date,keyword,title,price,rank_pos,score,item_url
2026-03-30,初中数学压轴题,初中数学压轴题 历年真题整理 2026版,19.49,1,98.85,https://www.goofish.com/item/4f4e78983886-041
2026-03-30,初中数学压轴题,初中数学压轴题 冲刺提分资料 2025版,18.55,3,97.37,https://www.goofish.com/item/4f4e78983886-043
2026-03-30,初中数学压轴题,初中数学压轴题 高频考点总结 2024版,15.53,2,95.6,https://www.goofish.com/item/4f4e78983886-042
2026-03-30,初中数学压轴题,初中数学压轴题 笔记讲义合集 2026版,19.45,4,95.14,https://www.goofish.com/item/4f4e78983886-044
2026-03-30,初中数学压轴题,初中数学压轴题 压轴专题训练 2024版,18.93,5,94.46,https://www.goofish.com/item/4f4e78983886-045
2026-03-30,初中数学压轴题,初中数学压轴题 内部精选版 2025版,18.31,6,93.62,https://www.goofish.com/item/4f4e78983886-046
2026-03-30,初中数学压轴题,初中数学压轴题 考前突击包 2026版,18.15,7,92.2,https://www.goofish.com/item/4f4e78983886-047
2026-03-30,初中数学压轴题,初中数学压轴题 电子版 2024版,20.65,8,88.84,https://www.goofish.com/item/4f4e78983886-048
2026-03-30,初中数学压轴题,初中数学压轴题 冲刺提分资料 2024版,17.41,11,86.39,https://www.goofish.com/item/4f4e78983886-051
2026-03-30,初中数学压轴题,初中数学压轴题 笔记讲义合集 2025版,18.61,12,86.05,https://www.goofish.com/item/4f4e78983886-052
2026-03-30,初中数学压轴题,初中数学压轴题 高频考点总结 2026版,15.8,10,85.9,https://www.goofish.com/item/4f4e78983886-050
2026-03-30,初中数学压轴题,初中数学压轴题 历年真题整理 2025版,14.55,9,85.79,https://www.goofish.com/item/4f4e78983886-049
2026-03-30,大学高等数学笔记,大学高等数学笔记 内部精选版 2025版,24.2,1,99.57,https://www.goofish.com/item/5e3ab68c7d5f-022
2026-03-30,大学高等数学笔记,大学高等数学笔记 考前突击包 2026版,24.57,2,98.62,https://www.goofish.com/item/5e3ab68c7d5f-023
2026-03-30,大学高等数学笔记,大学高等数学笔记 电子版 2024版,26.33,3,96.21,https://www.goofish.com/item/5e3ab68c7d5f-024
2026-03-30,大学高等数学笔记,大学高等数学笔记 历年真题整理 2025版,26.21,4,95.06,https://www.goofish.com/item/5e3ab68c7d5f-025
2026-03-30,大学高等数学笔记,大学高等数学笔记 冲刺提分资料 2024版,25.13,6,93.43,https://www.goofish.com/item/5e3ab68c7d5f-027
2026-03-30,大学高等数学笔记,大学高等数学笔记 高频考点总结 2026版,27.01,5,93.16,https://www.goofish.com/item/5e3ab68c7d5f-026
2026-03-30,大学高等数学笔记,大学高等数学笔记 压轴专题训练 2026版,23.03,8,89.87,https://www.goofish.com/item/5e3ab68c7d5f-029
2026-03-30,大学高等数学笔记,大学高等数学笔记 内部精选版 2024版,24.9,9,89.87,https://www.goofish.com/item/5e3ab68c7d5f-030
2026-03-30,大学高等数学笔记,大学高等数学笔记 笔记讲义合集 2025版,20.56,7,89.12,https://www.goofish.com/item/5e3ab68c7d5f-028
2026-03-30,大学高等数学笔记,大学高等数学笔记 考前突击包 2025版,23.36,10,87.64,https://www.goofish.com/item/5e3ab68c7d5f-031
2026-03-30,大学高等数学笔记,大学高等数学笔记 电子版 2026版,25.52,11,86.87,https://www.goofish.com/item/5e3ab68c7d5f-032
2026-03-30,大学高等数学笔记,大学高等数学笔记 历年真题整理 2024版,23.99,12,85.65,https://www.goofish.com/item/5e3ab68c7d5f-033
2026-03-30,小学语文试卷,小学语文试卷 电子版 2026版,13.55,2,98.68,https://www.goofish.com/item/736ef3b1b881-008
2026-03-30,小学语文试卷,小学语文试卷 历年真题整理 2024版,14.0,3,96.9,https://www.goofish.com/item/736ef3b1b881-009
2026-03-30,小学语文试卷,小学语文试卷 高频考点总结 2025版,13.37,4,95.92,https://www.goofish.com/item/736ef3b1b881-010
2026-03-30,小学语文试卷,小学语文试卷 考前突击包 2025版,10.47,1,95.4,https://www.goofish.com/item/736ef3b1b881-007
2026-03-30,小学语文试卷,小学语文试卷 冲刺提分资料 2026版,13.64,5,94.93,https://www.goofish.com/item/736ef3b1b881-011
2026-03-30,小学语文试卷,小学语文试卷 笔记讲义合集 2024版,15.53,6,90.9,https://www.goofish.com/item/736ef3b1b881-012
2026-03-30,小学语文试卷,小学语文试卷 内部精选版 2026版,12.1,8,89.05,https://www.goofish.com/item/736ef3b1b881-014
2026-03-30,小学语文试卷,小学语文试卷 电子版 2025版,14.2,10,87.86,https://www.goofish.com/item/736ef3b1b881-016
2026-03-30,小学语文试卷,小学语文试卷 考前突击包 2024版,11.83,9,87.4,https://www.goofish.com/item/736ef3b1b881-015
2026-03-30,小学语文试卷,小学语文试卷 历年真题整理 2026版,13.52,11,87.39,https://www.goofish.com/item/736ef3b1b881-017
2026-03-30,小学语文试卷,小学语文试卷 压轴专题训练 2025版,18.47,7,85.33,https://www.goofish.com/item/736ef3b1b881-013
2026-03-30,小学语文试卷,小学语文试卷 高频考点总结 2024版,16.0,12,82.71,https://www.goofish.com/item/736ef3b1b881-018
2026-03-30,教师资格证面试,教师资格证面试 冲刺提分资料 2025版,27.84,1,97.77,https://www.goofish.com/item/7fbfdc969591-019
2026-03-30,教师资格证面试,教师资格证面试 压轴专题训练 2024版,24.48,3,97.05,https://www.goofish.com/item/7fbfdc969591-021
2026-03-30,教师资格证面试,教师资格证面试 内部精选版 2025版,24.91,4,96.14,https://www.goofish.com/item/7fbfdc969591-022
2026-03-30,教师资格证面试,教师资格证面试 考前突击包 2026版,24.99,5,94.96,https://www.goofish.com/item/7fbfdc969591-023
2026-03-30,教师资格证面试,教师资格证面试 笔记讲义合集 2026版,30.91,2,94.07,https://www.goofish.com/item/7fbfdc969591-020
2026-03-30,教师资格证面试,教师资格证面试 电子版 2024版,25.42,6,93.45,https://www.goofish.com/item/7fbfdc969591-024
2026-03-30,教师资格证面试,教师资格证面试 历年真题整理 2025版,25.1,7,92.46,https://www.goofish.com/item/7fbfdc969591-025
2026-03-30,教师资格证面试,教师资格证面试 高频考点总结 2026版,28.25,8,88.69,https://www.goofish.com/item/7fbfdc969591-026
2026-03-30,教师资格证面试,教师资格证面试 笔记讲义合集 2025版,24.55,10,88.35,https://www.goofish.com/item/7fbfdc969591-028
2026-03-30,教师资格证面试,教师资格证面试 冲刺提分资料 2024版,29.5,9,86.44,https://www.goofish.com/item/7fbfdc969591-027
2026-03-30,教师资格证面试,教师资格证面试 压轴专题训练 2026版,22.46,11,85.44,https://www.goofish.com/item/7fbfdc969591-029
2026-03-30,教师资格证面试,教师资格证面试 内部精选版 2024版,23.08,12,84.68,https://www.goofish.com/item/7fbfdc969591-030
2026-03-30,考公行测题库,考公行测题库 笔记讲义合集 2025版,33.74,2,98.6,https://www.goofish.com/item/5b129d11b361-028
2026-03-30,考公行测题库,考公行测题库 压轴专题训练 2026版,33.38,3,97.14,https://www.goofish.com/item/5b129d11b361-029
2026-03-30,考公行测题库,考公行测题库 冲刺提分资料 2024版,38.94,1,97.09,https://www.goofish.com/item/5b129d11b361-027
2026-03-30,考公行测题库,考公行测题库 内部精选版 2024版,34.24,4,96.1,https://www.goofish.com/item/5b129d11b361-030
2026-03-30,考公行测题库,考公行测题库 考前突击包 2025版,34.55,5,94.67,https://www.goofish.com/item/5b129d11b361-031
2026-03-30,考公行测题库,考公行测题库 电子版 2026版,37.08,6,91.93,https://www.goofish.com/item/5b129d11b361-032
2026-03-30,考公行测题库,考公行测题库 历年真题整理 2024版,36.34,7,91.12,https://www.goofish.com/item/5b129d11b361-033
